,loss,SSIMLoss,PSNRLoss,residual_loss,SSIM_res_loss,PSNRsq,mae,acc,val_loss,val_SSIMLoss,val_PSNRLoss,val_residual_loss,val_SSIM_res_loss,val_PSNRsq,val_mae,val_acc
0,0.44015172123908997,0.43977653980255127,175.86436462402344,0.04276366904377937,176.34732055664062,36587.5625,0.20034199953079224,0.4742729067802429,0.27386605739593506,0.27405470609664917,223.09677124023438,0.021436775103211403,223.39227294921875,54831.84765625,0.14955319464206696,0.5347080230712891
1,0.22493121027946472,0.22485238313674927,242.27679443359375,0.019052747637033463,242.52085876464844,64629.02734375,0.13815458118915558,0.4863295555114746,0.1852874904870987,0.18547727167606354,248.1659698486328,0.01781759224832058,248.36923217773438,67667.484375,0.1363597810268402,0.4381245970726013
2,0.15176138281822205,0.15173016488552094,268.4448547363281,0.01548229530453682,268.6120300292969,79048.1796875,0.12458895146846771,0.4410514533519745,0.13180844485759735,0.13193859159946442,273.9469299316406,0.014431530609726906,274.0932922363281,83137.203125,0.12271508574485779,0.4413628876209259
3,0.11760789155960083,0.11757916957139969,284.0096740722656,0.013752144761383533,284.14105224609375,88297.0390625,0.1174340695142746,0.4432773292064667,0.10717549175024033,0.10731661319732666,286.121337890625,0.013275517150759697,286.2419128417969,90591.1015625,0.11768775433301926,0.42223143577575684
4,0.09584497660398483,0.09582656621932983,297.2357482910156,0.012485163286328316,297.34405517578125,96660.7265625,0.11191370338201523,0.4497842490673065,0.0913032740354538,0.09143759310245514,295.8046569824219,0.012317906133830547,295.90838623046875,96918.8828125,0.11336357146501541,0.4514625072479248
5,0.08427713066339493,0.08426380902528763,304.41400146484375,0.011826558969914913,304.510009765625,101476.953125,0.10893720388412476,0.45685774087905884,0.08257785439491272,0.08271025121212006,300.40203857421875,0.011881581507623196,300.4966125488281,100212.25,0.11133839190006256,0.45795488357543945
6,0.07863716781139374,0.07862953841686249,307.1640319824219,0.011600532568991184,307.25433349609375,103369.7890625,0.10788340121507645,0.46229928731918335,0.07694445550441742,0.07707972824573517,301.2576904296875,0.011795111931860447,301.3465576171875,100701.03125,0.11092840880155563,0.45819178223609924
7,0.07229311019182205,0.07229159027338028,313.1073913574219,0.011122612282633781,313.1907043457031,107167.25,0.10563798248767853,0.46635839343070984,0.06953127682209015,0.06965877115726471,308.8570861816406,0.011186121962964535,308.9379577636719,105160.1953125,0.10802795737981796,0.480037122964859
8,0.06317990273237228,0.06317391246557236,322.1882629394531,0.010428459383547306,322.26190185546875,113343.5625,0.10229352116584778,0.47135239839553833,0.06308957934379578,0.06321187317371368,314.87481689453125,0.010667698457837105,314.9486389160156,109873.703125,0.10549698770046234,0.48722362518310547
9,0.058390818536281586,0.0583849735558033,326.1596984863281,0.010127482004463673,326.2281799316406,116166.40625,0.10080377012491226,0.478360116481781,0.059084150940179825,0.05920007824897766,319.1889953613281,0.010343564674258232,319.25848388671875,112457.140625,0.10387776792049408,0.49506229162216187
10,0.054918330162763596,0.05491270124912262,335.5910949707031,0.00939195603132248,335.65557861328125,122344.9765625,0.09705715626478195,0.517017662525177,0.05567583069205284,0.05578908324241638,331.7900695800781,0.00915060006082058,331.85498046875,120157.2109375,0.09772081673145294,0.5686995983123779
11,0.05039360001683235,0.05039532482624054,346.8919372558594,0.008613700978457928,346.9508972167969,130525.109375,0.09294629842042923,0.5481905937194824,0.05109575018286705,0.05120662972331047,345.8964538574219,0.0083212461322546,345.9559326171875,130770.6015625,0.09319490194320679,0.5705441236495972
12,0.047950975596904755,0.047969505190849304,353.05108642578125,0.008232682943344116,353.1075134277344,135272.515625,0.09087918698787689,0.5670615434646606,0.05511648580431938,0.055232346057891846,326.4216613769531,0.009691020473837852,326.4865417480469,115249.609375,0.10056122392416,0.4931923747062683
13,0.0458647683262825,0.04587331786751747,357.87860107421875,0.007970665581524372,357.9326171875,138994.046875,0.08941097557544708,0.5738945603370667,0.048040635883808136,0.04815483093261719,349.85113525390625,0.008102742955088615,349.90740966796875,133373.34375,0.09196112304925919,0.5512502193450928
14,0.0436968095600605,0.0436946339905262,360.7347717285156,0.007801194209605455,360.78619384765625,141337.390625,0.08847546577453613,0.5806471109390259,0.044627584517002106,0.04473049193620682,359.00689697265625,0.007629018276929855,359.0592041015625,140955.484375,0.0892343744635582,0.57846599817276
