,loss,SSIMLoss,PSNRLoss,residual_loss,SSIM_res_loss,PSNRsq,mae,acc,val_loss,val_SSIMLoss,val_PSNRLoss,val_residual_loss,val_SSIM_res_loss,val_PSNRsq,val_mae,val_acc
0,0.5094441175460815,0.5094224810600281,153.41053771972656,0.000637017481494695,153.92062377929688,28042.31640625,0.224297896027565,0.5091516971588135,0.48451557755470276,0.4849446713924408,154.08877563476562,0.0005863349651917815,154.57388305664062,28114.841796875,0.22257456183433533,0.5500890612602234
1,0.4958888590335846,0.49592331051826477,159.3620147705078,0.0005690639954991639,159.85848999023438,29659.658203125,0.21508976817131042,0.5121877193450928,0.4844232499599457,0.4848414957523346,154.0940704345703,0.0005874047637917101,154.57908630371094,28180.005859375,0.22277016937732697,0.536069929599762
2,0.4957088828086853,0.4956980049610138,159.81204223632812,0.0005674438434652984,160.30833435058594,29819.279296875,0.21476885676383972,0.5067194104194641,0.4843238294124603,0.484748899936676,154.83172607421875,0.0005815807962790132,155.31666564941406,28289.587890625,0.22167719900608063,0.5391982197761536
3,0.4956701397895813,0.49564021825790405,160.04945373535156,0.0005664784694090486,160.54568481445312,29900.5703125,0.21457520127296448,0.5056834816932678,0.4842721223831177,0.484701931476593,155.28073120117188,0.0005818117060698569,155.76559448242188,28503.4375,0.2217196524143219,0.5240579843521118
4,0.4956328570842743,0.49571314454078674,160.30291748046875,0.0005652820691466331,160.79910278320312,29991.3671875,0.2143741101026535,0.5036358833312988,0.4840993583202362,0.48452553153038025,155.18826293945312,0.0005816672928631306,155.67294311523438,28494.5859375,0.2216896414756775,0.5312530994415283
5,0.49562737345695496,0.4956047832965851,160.38804626464844,0.0005649511003866792,160.88426208496094,30020.06640625,0.21430006623268127,0.5030091404914856,0.4843449592590332,0.4847796857357025,155.6869659423828,0.0005800856743007898,156.17189025878906,28610.259765625,0.2213948667049408,0.5175328254699707
6,0.4956178367137909,0.49561429023742676,160.5038299560547,0.0005644820048473775,161.00003051757812,30052.529296875,0.21419867873191833,0.5035709738731384,0.4843558669090271,0.48478999733924866,155.60952758789062,0.000579498359002173,156.094482421875,28568.28125,0.22128532826900482,0.5030788779258728
7,0.49560025334358215,0.4956217110157013,160.58213806152344,0.0005641052266582847,161.07830810546875,30077.173828125,0.214131698012352,0.5013784766197205,0.484283983707428,0.48471641540527344,155.6774444580078,0.0005800138460472226,156.16229248046875,28626.044921875,0.22137990593910217,0.496295690536499
8,0.4955858588218689,0.49555349349975586,160.6449432373047,0.0005638687289319932,161.14105224609375,30098.798828125,0.21407894790172577,0.5022567510604858,0.48420464992523193,0.48463550209999084,155.63314819335938,0.0005790696013718843,156.11795043945312,28587.669921875,0.22120051085948944,0.5123648643493652
9,0.49559521675109863,0.49558183550834656,160.71841430664062,0.0005634301924146712,161.214599609375,30121.8671875,0.21400606632232666,0.5022685527801514,0.48417049646377563,0.4845796525478363,154.66799926757812,0.0005864255363121629,155.1527557373047,28455.359375,0.22257915139198303,0.5275542736053467
10,0.49558836221694946,0.49560096859931946,160.7200164794922,0.0005634486442431808,161.21620178222656,30125.818359375,0.21402642130851746,0.502878725528717,0.4840325117111206,0.48445120453834534,155.33216857910156,0.0005804740940220654,155.81680297851562,28535.658203125,0.221460223197937,0.552623450756073
11,0.49557214975357056,0.49553725123405457,160.8040313720703,0.0005630625528283417,161.30015563964844,30152.322265625,0.2139403223991394,0.503318727016449,0.48424726724624634,0.4846646189689636,155.1564178466797,0.0005819906364195049,155.6412353515625,28499.4296875,0.22174802422523499,0.5155786871910095
12,0.495564341545105,0.49553918838500977,160.8073272705078,0.0005630460800603032,161.30348205566406,30152.35546875,0.21394586563110352,0.5039120316505432,0.4842410087585449,0.48466581106185913,155.82870483398438,0.0005789649439975619,156.31350708007812,28678.4453125,0.2211788147687912,0.5146703124046326
13,0.4955596923828125,0.4955226182937622,160.87518310546875,0.0005627080099657178,161.3712921142578,30175.48828125,0.21387925744056702,0.5029549598693848,0.48427289724349976,0.4846983551979065,155.68399047851562,0.0005800054641440511,156.16885375976562,28651.552734375,0.22137439250946045,0.5359941124916077
14,0.49554675817489624,0.4955332279205322,160.9010772705078,0.0005627265782095492,161.397216796875,30187.05078125,0.21386674046516418,0.5041136741638184,0.4840826690196991,0.4845030903816223,155.52154541015625,0.0005800183862447739,156.00619506835938,28602.5625,0.22137436270713806,0.5277330279350281
