,loss,SSIMLoss,PSNRLoss,residual_loss,SSIM_res_loss,PSNRsq,mae,acc,val_loss,val_SSIMLoss,val_PSNRLoss,val_residual_loss,val_SSIM_res_loss,val_PSNRsq,val_mae,val_acc
0,0.2641292214393616,0.26410505175590515,228.54104614257812,0.09514858573675156,228.90060424804688,59052.94921875,0.1508793979883194,0.46860021352767944,0.18755652010440826,0.18745210766792297,242.3344268798828,0.07615000009536743,242.59896850585938,65633.1875,0.13875392079353333,0.47990545630455017
1,0.1620505005121231,0.16204489767551422,261.8192138671875,0.06562860310077667,262.0472106933594,75731.3515625,0.12793831527233124,0.4535030722618103,0.14012569189071655,0.14011500775814056,258.4457092285156,0.06573805212974548,258.65228271484375,74374.4296875,0.1289072185754776,0.45697420835494995
2,0.12678472697734833,0.12678349018096924,278.4451599121094,0.05755491554737091,278.6294860839844,85399.7109375,0.1198849007487297,0.45773470401763916,0.1223292350769043,0.12238520383834839,271.4055480957031,0.05988136678934097,271.58843994140625,81916.9375,0.1230117529630661,0.4788695275783539
3,0.11171065270900726,0.11170867085456848,285.49725341796875,0.05457305535674095,285.6635437011719,89756.953125,0.11673734337091446,0.46137508749961853,0.10613979399204254,0.10618656128644943,281.9831848144531,0.055876635015010834,282.1458435058594,88446.6171875,0.11881934851408005,0.5066695213317871
4,0.101622574031353,0.10161508619785309,291.2547912597656,0.0522899329662323,291.4085998535156,93406.90625,0.11426877230405807,0.46531906723976135,0.10257364809513092,0.10262958705425262,283.6805114746094,0.0550493486225605,283.8388366699219,89739.3984375,0.11793627589941025,0.4756232500076294
5,0.0990745797753334,0.09907353669404984,292.5118408203125,0.051809560507535934,292.6627502441406,94275.15625,0.11374662071466446,0.46759235858917236,0.1010395884513855,0.10111501067876816,280.49310302734375,0.056162405759096146,280.6509704589844,87541.7421875,0.11912597715854645,0.46286463737487793
6,0.09728562086820602,0.09728515148162842,293.49871826171875,0.05141722783446312,293.6473388671875,94904.6875,0.11331672221422195,0.469156414270401,0.10075052827596664,0.10080870240926743,286.89483642578125,0.05342446267604828,287.04962158203125,91603.078125,0.11617719382047653,0.5413962602615356
7,0.09038255363702774,0.09037886559963226,298.7705993652344,0.049414440989494324,298.910400390625,98194.0546875,0.11108667403459549,0.47334256768226624,0.09108439087867737,0.09117305278778076,291.625,0.05195861682295799,291.7686767578125,94547.5234375,0.11457015573978424,0.4813956916332245
8,0.08651341497898102,0.08650530874729156,301.2085266113281,0.04857740178704262,301.3437805175781,99858.53125,0.11013942211866379,0.47292712330818176,0.09050003439188004,0.09058807045221329,288.85308837890625,0.05252737179398537,288.99676513671875,92879.3828125,0.11519113928079605,0.49286502599716187
9,0.08416607975959778,0.08416042476892471,303.00537109375,0.04791869968175888,303.13763427734375,100988.7109375,0.10938970744609833,0.4753755033016205,0.0855058804154396,0.085572749376297,302.18438720703125,0.048272695392370224,302.31866455078125,101428.9765625,0.11041959375143051,0.5335829854011536
10,0.07800839096307755,0.07800289988517761,310.38519287109375,0.04529473930597305,310.5085144042969,105736.1953125,0.10635156184434891,0.4868006110191345,0.08069673925638199,0.08067529648542404,299.86468505859375,0.04823571443557739,299.9941101074219,99356.796875,0.1103907972574234,0.5303710699081421
11,0.07277262955904007,0.0727701485157013,320.83038330078125,0.0417117141187191,320.9450378417969,112623.1171875,0.10204707831144333,0.5225516557693481,0.07176712900400162,0.0716964527964592,317.7750549316406,0.041841547936201096,317.88909912109375,110781.2578125,0.10282182693481445,0.5476582050323486
12,0.06775669008493423,0.06775722652673721,329.3329162597656,0.03889511898159981,329.43914794921875,118381.046875,0.09855811297893524,0.5520429015159607,0.06927216798067093,0.06922899186611176,324.1164855957031,0.03947572037577629,324.22564697265625,115137.0859375,0.099871926009655,0.5544224381446838
13,0.06253980100154877,0.06254459172487259,335.8716125488281,0.03707687556743622,335.9718017578125,123003.4765625,0.09622745960950851,0.5611802339553833,0.06338623911142349,0.06330406665802002,329.7402648925781,0.038051992654800415,329.8421325683594,119470.03125,0.09805087000131607,0.6111300587654114
14,0.06022360175848007,0.060221508145332336,338.1324157714844,0.03650634363293648,338.2289733886719,124782.515625,0.09548529237508774,0.5656050443649292,0.0619116835296154,0.06183035671710968,332.04254150390625,0.037635933607816696,332.14263916015625,121085.671875,0.09750889241695404,0.5596769452095032
