,loss,SSIMLoss,PSNRLoss,residual_loss,SSIM_res_loss,PSNRsq,mae,acc,val_loss,val_SSIMLoss,val_PSNRLoss,val_residual_loss,val_SSIM_res_loss,val_PSNRsq,val_mae,val_acc
0,0.28881362080574036,0.2886764407157898,223.5142059326172,0.025856640189886093,223.82862854003906,56928.5703125,0.15601180493831635,0.48921602964401245,0.16642317175865173,0.16615843772888184,259.358642578125,0.016445372253656387,259.5419616699219,75061.859375,0.1298096626996994,0.46515917778015137
1,0.15971919894218445,0.1597168892621994,262.4058532714844,0.016303271055221558,262.58197021484375,76194.15625,0.12771230936050415,0.45139840245246887,0.15432046353816986,0.15418694913387299,257.6912841796875,0.01670798473060131,257.8627624511719,74216.078125,0.1308583915233612,0.4397587776184082
2,0.12374604493379593,0.12373529374599457,280.88604736328125,0.014152655377984047,281.0238037109375,86869.1015625,0.11895371228456497,0.4585722088813782,0.10987918823957443,0.11000233888626099,281.31976318359375,0.013879294507205486,281.4438781738281,87923.7734375,0.11924511939287186,0.453689843416214
3,0.10397873818874359,0.10399258136749268,290.0914001464844,0.01319826114922762,290.2088317871094,92693.546875,0.11490701138973236,0.46369099617004395,0.10473276674747467,0.10487161576747894,282.6455383300781,0.013788720592856407,282.764404296875,88957.1796875,0.11885841190814972,0.4861101508140564
4,0.10046758502721786,0.1004754900932312,291.82421875,0.013026336207985878,291.9380798339844,93916.5078125,0.11415338516235352,0.46836262941360474,0.10382702946662903,0.10400263220071793,282.5439758300781,0.013746330514550209,282.661865234375,89054.6484375,0.1186726912856102,0.4575314521789551
5,0.09834221750497818,0.09833527356386185,292.8583068847656,0.012919117696583271,292.9696044921875,94630.8671875,0.11369024217128754,0.4703094959259033,0.10127926617860794,0.10142002254724503,282.69830322265625,0.013721475377678871,282.8135986328125,89125.4140625,0.11856640875339508,0.44376230239868164
6,0.09673428535461426,0.09672162681818008,293.94647216796875,0.012808449566364288,294.0561828613281,95332.9765625,0.11320168524980545,0.47175106406211853,0.10043985396623611,0.10061214119195938,283.3000183105469,0.013598558492958546,283.4143371582031,89595.1640625,0.11803531646728516,0.46838632225990295
7,0.09527633339166641,0.09527971595525742,294.7562255859375,0.012725667096674442,294.8639831542969,95883.9296875,0.11282963305711746,0.4738326072692871,0.09941092878580093,0.09959878027439117,286.73297119140625,0.013228259980678558,286.84600830078125,91635.65625,0.11641542613506317,0.48017168045043945
8,0.08968061953783035,0.08966507017612457,299.5693054199219,0.012253462336957455,299.6712951660156,98746.953125,0.11071433126926422,0.47857141494750977,0.08889126777648926,0.08905008435249329,295.8202819824219,0.0123832356184721,295.9218444824219,97290.234375,0.11262910068035126,0.5139992237091064
9,0.08021839708089828,0.08022384345531464,312.89154052734375,0.011072012595832348,312.9827880859375,107348.2578125,0.10523498058319092,0.5082366466522217,0.08146045356988907,0.08140190690755844,308.72344970703125,0.01111327763646841,308.8163146972656,104411.59375,0.10669075697660446,0.4911869168281555
10,0.07613395899534225,0.07613787800073624,320.5483093261719,0.01039158832281828,320.6348571777344,112422.21875,0.1019611731171608,0.5383583903312683,0.07806708663702011,0.07792240381240845,312.7440185546875,0.010755853727459908,312.8330993652344,107575.4609375,0.10495742410421371,0.5911773443222046
11,0.07411720603704453,0.07412876188755035,323.49053955078125,0.010149470530450344,323.5748291015625,114522.8984375,0.10076618939638138,0.5504387617111206,0.07813689857721329,0.07793645560741425,310.62713623046875,0.010910546407103539,310.7164001464844,105801.2421875,0.1057073250412941,0.5555791258811951
12,0.07275276631116867,0.07277382910251617,324.9800720214844,0.010040337219834328,325.06268310546875,115616.5390625,0.10022681206464767,0.5562092065811157,0.0770188570022583,0.07688519358634949,317.01348876953125,0.010433530434966087,317.1011962890625,110639.3203125,0.10337202250957489,0.5952402353286743
13,0.06917908787727356,0.06918711215257645,329.8661193847656,0.009694073349237442,329.9447937011719,118985.4609375,0.09847994148731232,0.565072774887085,0.06989914178848267,0.06983833014965057,323.7748718261719,0.009773295372724533,323.854736328125,114803.0859375,0.10004870593547821,0.5703484416007996
14,0.06233005225658417,0.062345512211322784,337.28302001953125,0.009187121875584126,337.3541564941406,124223.6796875,0.09587253630161285,0.5717825889587402,0.06438660621643066,0.0642518550157547,326.26416015625,0.009729685261845589,326.3385314941406,116136.1640625,0.09982042759656906,0.5738658308982849
