,loss,SSIMLoss,PSNRLoss,residual_loss,SSIM_res_loss,PSNRsq,mae,acc,val_loss,val_SSIMLoss,val_PSNRLoss,val_residual_loss,val_SSIM_res_loss,val_PSNRsq,val_mae,val_acc
0,0.49753397703170776,0.4975331723690033,159.5817108154297,0.04662273824214935,160.12562561035156,29788.927734375,0.2153114676475525,0.5035647749900818,0.48591840267181396,0.4857104420661926,154.36032104492188,0.04976953566074371,154.89614868164062,28481.59375,0.22332924604415894,0.5534631013870239
1,0.49644219875335693,0.49643588066101074,160.8734588623047,0.04592011868953705,161.41583251953125,30193.607421875,0.21392957866191864,0.5082080364227295,0.4849497079849243,0.48477357625961304,155.74082946777344,0.04875805974006653,156.27479553222656,28625.32421875,0.221078559756279,0.5534631013870239
2,0.4961785078048706,0.4961799681186676,161.0354461669922,0.045837849378585815,161.57749938964844,30228.884765625,0.2137409895658493,0.5069916844367981,0.48459434509277344,0.48441946506500244,155.96385192871094,0.048791270703077316,156.49754333496094,28743.46875,0.22114792466163635,0.5345142483711243
3,0.49617326259613037,0.496171772480011,161.09481811523438,0.04582461714744568,161.6367645263672,30252.67578125,0.21369872987270355,0.5063577890396118,0.48535820841789246,0.48522254824638367,156.03045654296875,0.04862729087471962,156.56460571289062,28597.189453125,0.2207968533039093,0.511310338973999
4,0.49611130356788635,0.49611034989356995,161.12490844726562,0.04581480100750923,161.66647338867188,30257.708984375,0.21366886794567108,0.5055063962936401,0.48468124866485596,0.4845041036605835,155.78024291992188,0.04869702085852623,156.31382751464844,28626.109375,0.22094053030014038,0.5534631013870239
5,0.4960941672325134,0.49609941244125366,161.14613342285156,0.045794498175382614,161.68804931640625,30261.439453125,0.21364019811153412,0.5054638385772705,0.4846811592578888,0.4845137298107147,156.177490234375,0.048666901886463165,156.7111053466797,28790.9375,0.2208724319934845,0.5067892670631409
6,0.4960666000843048,0.4960647225379944,161.16477966308594,0.04578758776187897,161.70639038085938,30263.576171875,0.21362657845020294,0.5052672028541565,0.4847521483898163,0.4845622777938843,155.27041625976562,0.049032676964998245,155.80435180664062,28536.33984375,0.22168795764446259,0.5297620892524719
7,0.4960345923900604,0.4960344135761261,161.16140747070312,0.04577483981847763,161.70335388183594,30260.373046875,0.2136104851961136,0.5045920014381409,0.484601229429245,0.48443374037742615,155.93621826171875,0.04856434464454651,156.4695587158203,28623.111328125,0.22064679861068726,0.5431480407714844
8,0.49604877829551697,0.4960508942604065,161.1761016845703,0.04577675089240074,161.718017578125,30263.123046875,0.2135952264070511,0.5045065879821777,0.4845324158668518,0.4843515157699585,155.86221313476562,0.04871085658669472,156.39572143554688,28667.880859375,0.22097021341323853,0.5047997832298279
9,0.49605271220207214,0.49605390429496765,161.1782684326172,0.04577110335230827,161.72000122070312,30266.564453125,0.21359555423259735,0.5047511458396912,0.48461270332336426,0.4844364821910858,155.98606872558594,0.0488223060965538,156.51974487304688,28758.23046875,0.22121818363666534,0.4862181544303894
10,0.4960136115550995,0.49600842595100403,161.193359375,0.04576577618718147,161.73519897460938,30266.646484375,0.21357673406600952,0.504217267036438,0.48464325070381165,0.4844638705253601,155.73233032226562,0.048829056322574615,156.26600646972656,28678.615234375,0.2212335467338562,0.5110138654708862
11,0.49600765109062195,0.4960055649280548,161.1854705810547,0.04577058181166649,161.72731018066406,30263.4140625,0.2135847508907318,0.5041136741638184,0.48475489020347595,0.48458725214004517,155.97512817382812,0.04866988956928253,156.50880432128906,28663.92578125,0.22088100016117096,0.5410589575767517
12,0.4959905743598938,0.4959907531738281,161.19515991210938,0.04576342552900314,161.73695373535156,30262.95703125,0.213565856218338,0.5041021108627319,0.4845161736011505,0.4843243658542633,155.25132751464844,0.04905625060200691,155.78514099121094,28575.173828125,0.22173942625522614,0.5214023590087891
13,0.49598830938339233,0.495988667011261,161.1908416748047,0.04576689004898071,161.73251342773438,30262.794921875,0.21357481181621552,0.5040795207023621,0.48466289043426514,0.48449429869651794,155.84976196289062,0.04858985170722008,156.38319396972656,28583.203125,0.22070404887199402,0.5266808867454529
14,0.49598491191864014,0.4959867298603058,161.19215393066406,0.045763369649648666,161.73382568359375,30262.69140625,0.21356698870658875,0.5038517713546753,0.48452889919281006,0.4843483567237854,155.77394104003906,0.04876795411109924,156.3074188232422,28663.037109375,0.2210964858531952,0.5341126918792725
